user,gesture,sequence,x,y,z,time
3,1,1,-1.173917153855851,-1.3344975622186883,-1.2386831166834467,4011.0
3,1,1,-1.1332753696926205,-1.3332484688222739,-1.2434999054074256,4042.0
3,1,1,-1.0792642848823724,-1.3423797722719255,-1.2474697862238917,4074.0
3,1,1,-1.0163106728506577,-1.3419059782250096,-1.250680978706544,4107.0
3,1,1,-0.9464388370232317,-1.344921031250838,-1.253274634173302,4140.0
3,1,1,-0.8716285906406678,-1.3476561150671251,-1.2553919039420842,4171.0
3,1,1,-0.7977081479617323,-1.3480868369279577,-1.2570680758423698,4202.0
3,1,1,-0.7255005774122815,-1.3503911988834123,-1.2584266572773386,4233.0
3,1,1,-0.6354079524198986,-1.377268242999368,-1.259502936076469,4268.0
3,1,1,-0.5630446662223129,-1.4000749655304554,-1.2603851318134618,4317.0
3,1,1,-0.5034278180792051,-1.4023362552998266,-1.2610908884030556,4349.0
3,1,1,-0.4422315683621568,-1.3722934055067513,-1.261620205845251,4379.0
3,1,1,-0.39051172808875173,-1.372379549878918,-1.2619730841400478,4414.0
3,1,1,-0.32953792929761055,-1.371496570064211,-1.2621142354579669,4443.0
3,1,1,-0.2731021293949746,-1.3643465871743894,-1.2621318793727068,4476.0
3,1,1,-0.21891308384400052,-1.3691275998296315,-1.2620436597990075,4506.0
3,1,1,-0.15589273653451383,-1.3607069874503537,-1.2616731375894705,4541.0
3,1,1,-0.09867835839120294,-1.36606947461772,-1.2608968053409175,4570.0
3,1,1,-0.04996160561754396,-1.365767969315137,-1.2598558143712664,4603.0
3,1,1,0.016217544839823815,-1.3656387527568872,-1.258567808595257,4634.0
3,1,1,0.07981626455666899,-1.3654880001055958,-1.2570857197571095,4669.0
3,1,1,0.1485091104767872,-1.3592640692165645,-1.255268396538905,4715.0
3,1,1,0.21686828000804473,-1.3441026597152559,-1.2531864145996028,4748.0
3,1,1,0.27079038444793024,-1.3337222628691896,-1.2507162665360239,4778.0
3,1,1,0.321687156295479,-1.333765335055273,-1.2477344449449892,4813.0
3,1,1,0.3734959769392469,-1.3340883764508975,-1.2442409498264995,4842.0
3,1,1,0.41011139934355867,-1.33966622454868,-1.2403416446689928,4876.0
3,1,1,0.45231033998813897,-1.3354882224986035,-1.2360365294724691,4907.0
3,1,1,0.49742338776210265,-1.3308364264016113,-1.2312903164074498,4941.0
3,1,1,0.5409125437769443,-1.3242679180239136,-1.226173581132893,4970.0
3,1,1,0.5846019056251024,-1.3219420199754175,-1.2208804067109384,5004.0
3,1,1,0.6237532685847552,-1.3230403607205408,-1.215322573567886,5034.0
3,1,1,0.6686438654328118,-1.3202837408112118,-1.209535369533215,5068.0
3,1,1,0.7134232368179148,-1.3210159679746274,-1.2033952872037477,5114.0
3,1,1,0.7538203249626475,-1.3246124955125798,-1.1972728487890196,5146.0
3,1,1,0.7953519128295066,-1.3234064743022484,-1.1910974786300723,5178.0
3,1,1,0.8238923666233899,-1.3233849382092069,-1.185027971959564,5210.0
3,1,1,0.8515430167136446,-1.3173332960645083,-1.1792407679248935,5244.0
3,1,1,0.8680933656011343,-1.3154165837838032,-1.1738064421850196,5274.0
3,1,1,0.88077306837784,-1.3161057387611355,-1.1687073508252035,5306.0
3,1,1,0.8956995255062077,-1.3164072440637182,-1.1639082060159645,5341.0
3,1,1,0.9046865429128552,-1.3159549861098438,-1.1594442955867825,5370.0
3,1,1,0.9175664515228775,-1.3127891804327243,-1.1552097560492183,5402.0
3,1,1,0.9248405968000403,-1.3093649416391049,-1.1513104508917116,5435.0
3,1,1,0.9252632535592638,-1.3175701930879664,-1.1477640240290021,5482.0
3,1,1,0.9256636652258965,-1.3187116060191728,-1.1445528315463493,5514.0
3,1,1,0.9259750965221665,-1.3218989477893344,-1.141676873443754,5549.0
3,1,1,0.925241008466673,-1.3243109902099968,-1.1391008618917358,5578.0
3,1,1,0.9246626360593145,-1.3278859816549078,-1.1367895090608156,5612.0
3,1,1,0.9246848811519053,-1.325237042210787,-1.1347075271215132,5642.0
3,1,1,0.9223269013372898,-1.334583706590855,-1.132854916073829,5674.0
3,1,1,0.9212146467077542,-1.3349498201725627,-1.1311963880882832,5706.0
3,1,1,0.9161205205044811,-1.3529109217692832,-1.1297495870796155,5741.0
3,1,1,0.9120719136529716,-1.3607715957294784,-1.1284439373888668,5770.0
3,1,1,0.9092467868939513,-1.3699028991791302,-1.1272441511865567,5802.0
3,1,1,0.9090465810606349,-1.3619345447537268,-1.1261678723874264,5836.0
3,1,1,0.9090465810606349,-1.3624729470797674,-1.1251621692472549,5882.0
3,1,1,0.9090243359680441,-1.3635712878248907,-1.1241917539365631,5914.0
3,1,1,0.9088463752273184,-1.364066617964848,-1.123291914284831,5949.0
3,1,1,0.9079343264310992,-1.366457124292469,-1.1223920746330982,5977.0
3,1,1,0.9058210426349816,-1.3685461253175073,-1.1215098788961058,6009.0
3,1,2,-1.00107278442602,0.9135475099319829,0.9044879189365971,33.0
3,1,2,-1.0018958528518764,0.9135905821180662,0.896901035598461,65.0
3,1,2,-1.0018958528518764,0.9088957138349906,0.8894905914077246,97.0
3,1,2,-1.0020515685000113,0.9044808147614563,0.8824683133412643,128.0
3,1,2,-1.0025187154444164,0.9053637945761631,0.8759400648875203,160.0
3,1,2,-1.007167939795875,0.9293980744106235,0.8703293000002484,193.0
3,1,2,-1.0097706156289883,0.9325854161807847,0.8651596329814718,226.0
3,1,2,-1.0156210749803456,0.9213220395200118,0.8602016929395745,257.0
3,1,2,-1.0228952202575083,0.9163041298413116,0.8556142751072139,289.0
3,1,2,-1.030169365534671,0.918737708355016,0.8514679551433485,320.0
3,1,2,-1.035352472108307,0.9214081838921783,0.847745089133241,352.0
3,1,2,-1.035819619052712,0.9116307976512777,0.8440751548673515,385.0
3,1,2,-1.0318599925715652,0.9171440374699353,0.8405640158341214,432.0
3,1,2,-1.0177788489616446,0.9237340819406744,0.8373881111809492,465.0
3,1,2,-0.9815860833165565,0.9303456625044552,0.8347944557141912,498.0
3,1,2,-0.929132154987658,0.9659232882092299,0.8327654055191079,530.0
3,1,2,-0.8670461015669811,0.9867056179944039,0.8311421653630421,561.0
3,1,2,-0.8096537626829446,1.0625988098731123,0.8298541595870333,594.0
3,1,2,-0.7429407300033998,1.1242997164373856,0.828830812532122,625.0
3,1,2,-0.6771842363052555,1.1712053270820584,0.8280015485393487,657.0
3,1,2,-0.604954420663214,1.2024326619924237,0.8273487236939742,689.0
3,1,2,-0.5348156437246996,1.2511257683595518,0.8268546940812588,720.0
3,1,2,-0.4752655308593639,1.2894815500666967,0.8264841718717221,752.0
3,1,2,-0.4103988408648481,1.3410604929014036,0.8262371570653639,784.0
3,1,2,-0.3498254537403398,1.370414187717147,0.826096005747445,832.0
3,1,2,-0.3007750245778201,1.3863939687540372,0.8260254300884855,866.0
3,1,2,-0.2564183099519407,1.4238452345534338,0.8260254300884855,896.0
3,1,2,-0.22027003449203392,1.4502700207155153,0.826096005747445,928.0
3,1,2,-0.18672443486524046,1.4553956108594235,0.8263606644685425,961.0
3,1,2,-0.16194340171918745,1.4955604243820657,0.8270311332286575,992.0
3,1,2,-0.14641632709087057,1.5298028123182592,0.8280721241983082,1024.0
3,1,2,-0.1398762698692013,1.5373835170689134,0.8293777738890574,1058.0
3,1,2,-0.13851931922116786,1.5413676942816152,0.8308422188124649,1089.0
3,1,2,-0.13838584866562362,1.5462348513090238,0.8324831028832711,1120.0
3,1,2,-0.14183383801718394,1.5470101506585225,0.8340710552098571,1152.0
3,1,2,-0.14895226764621172,1.5452872632151922,0.8356766514511836,1200.0
3,1,2,-0.15934072588607415,1.5021073966667216,0.8371234524598508,1233.0
3,1,2,-0.1693510175518945,1.4685756998009016,0.8383232386621607,1265.0
3,1,2,-0.17844926042149564,1.4429262129883191,0.8392760100581126,1297.0
3,1,2,-0.18220868106932595,1.3584185838929583,0.8397171079266088,1329.0
3,1,2,-0.1839882884765829,1.2460217143086851,0.8393818735465518,1361.0
3,1,2,-0.18332093569886154,1.154234885765253,0.8363294762965582,1393.0
3,1,2,-0.1824978672730052,0.9811277698966215,0.824702136482997,1425.0
3,1,2,-0.18082948532870177,0.8984507087097994,0.8032824239888198,1457.0
3,1,2,-0.17724802542159723,0.7981140512288396,0.7728466710625798,1489.0
3,1,2,-0.17195369338500777,0.6612521799492734,0.733253726386357,1521.0
3,1,2,-0.16312239162649517,0.572588084896878,0.6905730966306608,1553.0
3,1,2,-0.15738315773809153,0.4709807979264619,0.6470632028821924,1602.0
3,1,2,-0.15484721718275035,0.3628696108574733,0.6044707927001952,1633.0
3,1,2,-0.15420210949761973,0.23617277549355709,0.5616490116265801,1665.0
3,1,2,-0.15486946227534107,0.1306243834965227,0.5242262684633595,1697.0
3,1,2,-0.15598171690487667,0.0668775480932944,0.48720933533915545,1730.0
3,1,2,-0.1595631768119813,-0.03884313264807312,0.4534565264418233,1761.0
3,1,2,-0.16474628338561714,-0.13713386129007785,0.42083292808784173,1793.0
3,1,2,-0.17115287005174215,-0.16922263992210831,0.38852692019917673,1825.0
3,1,2,-0.18027335801393402,-0.25039217459601626,0.35708546413276476,1859.0
3,1,2,-0.1834544062544058,-0.3291281307562199,0.32566165198109315,1889.0
3,1,2,-0.18367685718031293,-0.39765597881469034,0.29713144184675583,1921.0
3,1,2,-0.18463339616171354,-0.4899596735911215,0.2703126914421851,1953.0
3,1,2,-0.18567891551347698,-0.5498730844329396,0.24495838596102096,2001.0
3,1,2,-0.17920559356957985,-0.60730984457497,0.2188983238902631,2035.0
3,1,2,-0.17791537819931855,-0.6512650104729392,0.195131970735686,2066.0
3,1,2,-0.17304370292195267,-0.6564336728029306,0.171753783705385,2098.0
3,1,2,-0.17293247745899912,-0.6943587326492432,0.15181616004935566,2130.0
3,1,2,-0.17773741745859287,-0.7062035838221402,0.13434868445690476,2162.0
3,1,2,-0.1984475986605456,-0.7054928927517664,0.1188396834005767,2194.0
3,1,2,-0.24358289152709994,-0.7052559957283085,0.10620664044684454,2226.0
3,1,2,-0.31863783392816175,-0.7036192526571445,0.09646719951044765,2259.0
3,1,2,-0.411177419105523,-0.7047175934022677,0.08895089183127108,2290.0
3,1,2,-0.5199781669666947,-0.7084002653123868,0.08339305868821928,2321.0
3,1,2,-0.6389226770492311,-0.7089171315453858,0.0788762165148172,2354.0
3,1,2,-0.7349769868559249,-0.7241862215119023,0.07478282829517194,2402.0
3,1,2,-0.8337229528660949,-0.7556935256318087,0.07097174271136454,2433.0
3,1,2,-0.9119589435076283,-0.7731592970885716,0.06671955925906096,2466.0
3,1,2,-0.9706414977619262,-0.7860594168205087,0.061214657860228276,2499.0
3,1,2,-1.0040536268331754,-0.788729892357671,0.05255149572296181,2531.0
3,1,2,-1.0303473262753968,-0.8142070904259208,0.0422298056001498,2561.0
3,1,2,-1.0419592646077485,-0.836841524212675,0.0297732017938163,2593.0
3,1,2,-1.043227234885419,-0.8502585101776112,0.016134455699912193,2625.0
3,1,2,-1.0373100402562896,-0.8584206894403894,0.0015252942953168586,2657.0
3,1,2,-1.0140861635915865,-0.8683057561464982,-0.0135602528072544,2689.0
3,1,2,-0.9668153418363238,-0.868607261449081,-0.027834179831792746,2724.0
3,1,2,-0.9044845923971492,-0.8684780448908312,-0.0399379053433289,2753.0
3,1,2,-0.8231120437003252,-0.8677888899134991,-0.05004786848926349,2803.0
3,1,2,-0.7251001657456488,-0.8650107339111286,-0.0574936005094796,2835.0
3,1,2,-0.6209263971433451,-0.8514214592018593,-0.06278677493143486,2868.0
3,1,2,-0.5244716756700185,-0.8355278225371355,-0.06659786051524226,2899.0
3,1,2,-0.42775001308560345,-0.8226923110843234,-0.06936795512939797,2929.0
3,1,2,-0.3238209405017976,-0.8163606997300837,-0.07143229315396096,2961.0
3,1,2,-0.2243186413435435,-0.8010700736705256,-0.07296731373632795,2995.0
3,1,2,-0.11529544255646468,-0.7792755475123948,-0.07406123645019873,3025.0
3,1,2,-0.017105603861062565,-0.7786510008141877,-0.07467877346609358,3059.0
3,1,2,0.07447744233489813,-0.7785863925350627,-0.07489050044297102,3090.0
3,1,2,0.15469324621700511,-0.7900866662192938,-0.07469641738083296,3121.0
3,1,2,0.23428618750657207,-0.7979688762725308,-0.07399066079123925,3172.0
3,1,2,0.31559200092562395,-0.7932309358033719,-0.07252621586783176,3203.0
3,1,2,0.3768994761056258,-0.7844442098423864,-0.07019721912217125,3233.0
3,1,2,0.4500190954512957,-0.7683998205263711,-0.06702131446899809,3266.0
3,1,2,0.506966532483518,-0.7685721092707042,-0.062451540551376895,3299.0
3,1,2,0.5578855494236574,-0.7679260264794552,-0.05664669260196696,3331.0
3,1,2,0.6141433885855678,-0.7578686710290136,-0.050206663721921806,3361.0
3,1,2,0.6591229658039871,-0.7575025574473058,-0.04290208301962365,3394.0
3,1,2,0.6765408733025144,-0.7584070733550543,-0.03522698010778975,3426.0
3,1,2,0.6924461145048735,-0.7632526942894213,-0.02749894545173576,3460.0
3,1,2,0.7178277651508758,-0.7628650446146719,-0.020370803896836275,3489.0
3,1,2,0.7340444376495047,-0.7581701763315963,-0.013789623698872183,3521.0
3,1,2,0.7414075632970303,-0.7492326977193193,-0.007773048772583841,3569.0
3,1,2,0.7412296025563045,-0.750481791115734,-0.0020740643116121285,3603.0
3,1,2,0.7391608089453684,-0.7499649248827348,0.0031132466219039256,3635.0
3,1,2,0.7367360938529808,-0.7313792765878071,0.007753596198483607,3665.0
3,1,2,0.7294619485758179,-0.7291395229114775,0.01188227224760861,3698.0
3,1,2,0.723833940150368,-0.7115445348964649,0.015499274769277954,3731.0
3,1,2,0.7141350797808176,-0.7123629064320468,0.01902805771724747,3764.0
3,1,2,0.7042582586705415,-0.7185222290419533,0.022503908920997878,3793.0
3,1,2,0.696650437004518,-0.7200512916479092,0.025732745318390145,3825.0
3,1,2,0.6905775267272536,-0.7196205697870766,0.02871456690942525,3859.0
3,1,2,0.6862397336720648,-0.7157656091326244,0.031449373694102216,3889.0
3,1,2,0.6816127544131967,-0.713224350153712,0.03395480958716041,3923.0
3,1,2,0.6765186282099237,-0.7246815516518599,0.036301450247560305,3969.0
3,1,2,0.6638166803406274,-0.7429656946442047,0.03855987133426134,4002.0
3,1,2,0.6543180258043934,-0.7602591773566346,0.040624209358823354,4034.0
3,1,2,0.6464210179346905,-0.760237641263593,0.04238860083280811,4065.0
3,1,3,-1.0126624776657809,0.9676461756525604,0.44675183884068065,16.0
3,1,3,-1.0142641243323123,0.9647603391849818,0.44698120973229843,52.0
3,1,3,-1.0144643301656284,0.9521617247556275,0.4471929367091768,82.0
3,1,3,-1.0151761731285314,0.9468638458673864,0.4473870197713149,115.0
3,1,3,-1.015888016091434,0.9434826792598503,0.44754581500397317,146.0
3,1,3,-1.017067005998742,0.920719028914846,0.4477046102366325,195.0
3,1,3,-1.0175563980357374,0.9188023166341409,0.4478104737250707,224.0
3,1,3,-1.0178678293320074,0.9064405992282445,0.4478986932987705,258.0
3,1,3,-1.0168890452580162,0.9009488955026286,0.44795162504298963,290.0
3,1,3,-1.0150427025729871,0.908981858207157,0.4479869128724694,322.0
3,1,3,-1.007479371092145,0.9318101168312861,0.4479869128724694,355.0
3,1,3,-0.982164455723915,0.9525924466164603,0.44800455678720974,387.0
3,1,3,-0.9350271045241966,0.9707473730505553,0.44800455678720974,417.0
3,1,3,-0.8826844016582515,1.0034176261947096,0.4480222007019491,449.0
3,1,3,-0.8314094632366607,1.0388660353412347,0.4480927763609086,480.0
3,1,3,-0.7806016717594749,1.0737975782547604,0.4484456546557059,514.0
3,1,3,-0.7411388775035521,1.123287520064429,0.4493984260516578,561.0
3,1,3,-0.7013201617661778,1.159963486514327,0.45126868101408174,594.0
3,1,3,-0.6712892867687168,1.1873789329563234,0.4545504491556941,624.0
3,1,3,-0.6410804510305301,1.200128300036969,0.4596495405155103,658.0
3,1,3,-0.6185461722361391,1.2269191997807583,0.4664600916050922,689.0
3,1,3,-0.6025964408485985,1.2655118785113615,0.4746821558738625,723.0
3,1,3,-0.5914071592754705,1.2806302158265863,0.4834864693290469,755.0
3,1,3,-0.5836213768687214,1.3112114679457028,0.4926789489085084,786.0
3,1,3,-0.576236006128605,1.319782832976272,0.5016949893405712,818.0
3,1,3,-0.5678718513144974,1.3267389910287188,0.5106228101989352,848.0
3,1,3,-0.5650467245554769,1.345949186021854,0.5189330940414043,879.0
3,1,3,-0.564579577611072,1.3840465346124993,0.5269963630775163,915.0
3,1,3,-0.5631114015000851,1.3837019571238331,0.5342127242061145,963.0
3,1,3,-0.5627554800186336,1.3766811907922616,0.5404586700240207,993.0
3,1,3,-0.5631114015000851,1.3754105613028054,0.545751844445976,1026.0
3,1,3,-0.5655806067776541,1.3484258367216413,0.5499687400687998,1058.0
3,1,3,-0.5724098502030026,1.31368811864549,0.5532681521251516,1090.0
3,1,3,-0.5758133493693816,1.2801133495935872,0.5557559441034704,1122.0
3,1,3,-0.5794615445542582,1.1738973387122624,0.5575732673216752,1156.0
3,1,3,-0.5895830616830321,1.0888513072908608,0.5583672434849688,1184.0
3,1,3,-0.5975245597379163,0.9376894702316514,0.5577144186395941,1217.0
3,1,3,-0.6086248609406815,0.8501452520174206,0.5511861701858491,1249.0
3,1,3,-0.6154985945512115,0.7164707225080159,0.5310015317234618,1280.0
3,1,3,-0.6165218688103843,0.6185461074477188,0.49527260437526643,1313.0
3,1,3,-0.6178120841806455,0.5067522484686113,0.4512863249288211,1364.0
3,1,3,-0.6159212513104351,0.3948291729312541,0.40177750016880376,1392.0
3,1,3,-0.6102265076072128,0.268584595521212,0.3540683547122509,1426.0
3,1,3,-0.6057107538112982,0.21054482477401598,0.3077354346054057,1457.0
3,1,3,-0.5963678149231992,0.0775163780558602,0.2630963303135868,1489.0
3,1,3,-0.5849560824241641,-0.02086049495831106,0.2219330772255173,1523.0
3,1,3,-0.5806627795541567,-0.1415272242705706,0.18396337270536134,1555.0
3,1,3,-0.5749902809435252,-0.22644403913372238,0.14731696179069392,1585.0
3,1,3,-0.5702743213142942,-0.29255984477153013,0.11190562490781526,1619.0
3,1,3,-0.5606421962225161,-0.34947973868056137,0.07483576003939203,1649.0
3,1,3,-0.5494974048345693,-0.4262128381878933,0.038171705209984266,1682.0
3,1,3,-0.5405993677982847,-0.5598658316042564,0.006818468717272115,1715.0
3,1,3,-0.5285202825215282,-0.6379557049732111,-0.023317337658390665,1761.0
3,1,3,-0.5192218338186105,-0.6936695776719108,-0.0535237196930139,1793.0
3,1,3,-0.5109911495600472,-0.7317884623555981,-0.08311256471174129,1827.0
3,1,3,-0.5038949650236101,-0.7678398821072887,-0.11093701825648392,1858.0
3,1,3,-0.4984449173388857,-0.7912496152435418,-0.1374734660252177,1890.0
3,1,3,-0.49702123141308013,-0.8184281646620803,-0.16104573611765677,1921.0
3,1,3,-0.49722143724639656,-0.8198710828958697,-0.18412397659737953,1955.0
3,1,3,-0.49937921122769563,-0.8360662248631763,-0.20388516110601118,1988.0
3,1,3,-0.5070315230789004,-0.8462958690579512,-0.22142321235742152,2017.0
3,1,3,-0.5257618910402798,-0.8511845621784014,-0.23712629647588765,2051.0
3,1,3,-0.552611717797269,-0.8803228960637284,-0.24997106640649822,2081.0
3,1,3,-0.6041313522373577,-0.8831656603452237,-0.26083971788624566,2115.0
3,1,3,-0.6621687988065249,-0.9019020612914428,-0.26953816785299184,2163.0
3,1,3,-0.7280365179676227,-0.9028496493852746,-0.27698389987320793,2193.0
3,1,3,-0.8111219387939316,-0.9026988967339832,-0.2834592165827328,2225.0
3,1,3,-0.875165560362591,-0.9128639326496331,-0.28884061057838695,2259.0
3,1,3,-0.9466167977639575,-0.9178172340492082,-0.2936573993023653,2289.0
3,1,3,-1.005855479333023,-0.9137684485573816,-0.29829774887894595,2321.0
3,1,3,-1.0657170234946287,-0.9127347160913833,-0.3028851667113065,2353.0
3,1,3,-1.1066702389541292,-0.9178818423283331,-0.30747258454366805,2385.0
3,1,3,-1.1427072889510825,-0.9218229473549516,-0.3119717828023298,2417.0
