0,1,2,3,4,5,6
8,2,1,-0.003601,-0.012356,0.28386,1081.0
8,2,1,-0.010038,-0.019554,0.283656,1114.0
8,2,1,-0.016559,-0.024417,0.283505,1146.0
8,2,1,-0.022043,-0.026902,0.283391,1179.0
8,2,1,-0.026471,-0.030238,0.283304,1210.0
8,2,1,-0.030957,-0.033556,0.283254,1241.0
8,2,1,-0.0344,-0.034771,0.283235,1273.0
8,2,1,-0.036603,-0.03703,0.283235,1321.0
8,2,1,-0.037462,-0.03843,0.283242,1353.0
8,2,1,-0.038057,-0.03998,0.283256,1384.0
8,2,1,-0.03818,-0.042542,0.283278,1417.0
8,2,1,-0.037906,-0.047638,0.283296,1449.0
8,2,1,-0.037388,-0.052657,0.283299,1481.0
8,2,1,-0.036121,-0.059656,0.283211,1512.0
8,2,1,-0.03502,-0.063353,0.282539,1546.0
8,2,1,-0.032625,-0.073962,0.280663,1577.0
8,2,1,-0.030768,-0.074598,0.278133,1613.0
8,2,1,-0.028553,-0.076269,0.275323,1642.0
8,2,1,-0.025199,-0.076053,0.273316,1675.0
8,2,1,-0.021553,-0.074677,0.272184,1721.0
8,2,1,-0.016843,-0.070838,0.271458,1754.0
8,2,1,-0.010523,-0.064804,0.270975,1785.0
8,2,1,-0.002847,-0.058375,0.270609,1817.0
8,2,1,0.006641,-0.053697,0.270131,1849.0
8,2,1,0.017365,-0.048855,0.269417,1881.0
8,2,1,0.028083,-0.04637,0.268407,1915.0
8,2,1,0.038765,-0.045744,0.266957,1948.0
8,2,1,0.049047,-0.045328,0.265144,1978.0
8,2,1,0.058158,-0.045239,0.263264,2009.0
8,2,1,0.065464,-0.045876,0.261507,2041.0
8,2,1,0.071621,-0.047316,0.259639,2073.0
8,2,1,0.076468,-0.048717,0.258043,2122.0
8,2,1,0.079974,-0.049814,0.256606,2154.0
8,2,1,0.08264,-0.050421,0.255342,2186.0
8,2,1,0.083835,-0.051278,0.254222,2217.0
8,2,1,0.084213,-0.052492,0.253264,2251.0
8,2,1,0.083921,-0.054234,0.252452,2282.0
8,2,1,0.082517,-0.055252,0.251853,2314.0
8,2,1,0.080538,-0.056764,0.251458,2346.0
8,2,1,0.078343,-0.057916,0.251193,2378.0
8,2,1,0.076325,-0.058026,0.251004,2410.0
8,2,1,0.0746,-0.058099,0.250866,2442.0
8,2,1,0.073178,-0.057904,0.25076,2474.0
8,2,1,0.071645,-0.056884,0.250679,2523.0
8,2,1,0.070523,-0.05562,0.25062,2554.0
8,2,1,0.069729,-0.054572,0.250591,2585.0
8,2,1,0.068982,-0.053477,0.250576,2617.0
8,2,2,-0.047328,0.038312,0.270649,26.0
8,2,2,-0.047537,0.038214,0.270648,57.0
8,2,2,-0.047619,0.038366,0.270646,89.0
8,2,2,-0.047727,0.038621,0.270643,121.0
8,2,2,-0.047662,0.039499,0.270638,153.0
8,2,2,-0.047276,0.040781,0.270633,185.0
8,2,2,-0.046343,0.042811,0.270628,216.0
8,2,2,-0.044418,0.046472,0.270624,249.0
8,2,2,-0.041882,0.050465,0.270609,281.0
8,2,2,-0.037797,0.053615,0.270542,329.0
8,2,2,-0.032934,0.057591,0.270356,361.0
8,2,2,-0.02733,0.060245,0.269574,393.0
8,2,2,-0.021668,0.063768,0.2679,425.0
8,2,2,-0.015501,0.06647,0.265036,458.0
8,2,2,-0.008486,0.068189,0.261877,491.0
8,2,2,-0.0019,0.068902,0.258476,524.0
8,2,2,0.00523,0.069289,0.255527,553.0
8,2,2,0.012476,0.068889,0.253155,586.0
8,2,2,0.020286,0.066549,0.251459,617.0
8,2,2,0.026852,0.062676,0.250232,651.0
8,2,2,0.031895,0.058097,0.249385,681.0
8,2,2,0.036261,0.052432,0.248828,731.0
8,2,2,0.039453,0.045465,0.248453,761.0
8,2,2,0.041527,0.037821,0.24818,796.0
8,2,2,0.042765,0.030734,0.247967,825.0
8,2,2,0.042843,0.023661,0.247791,858.0
8,2,2,0.042233,0.016484,0.247623,890.0
8,2,2,0.039617,0.010856,0.247457,921.0
8,2,2,0.034624,0.005121,0.247302,954.0
8,2,2,0.028373,-6.1e-05,0.247148,986.0
8,2,2,0.021628,-0.00386,0.247019,1019.0
8,2,2,0.014847,-0.00782,0.246917,1050.0
8,2,2,0.00813,-0.010663,0.246835,1098.0
8,2,2,0.001776,-0.013156,0.246763,1131.0
8,2,2,-0.003639,-0.014098,0.246706,1162.0
8,2,2,-0.009527,-0.014957,0.246659,1194.0
8,2,2,-0.014996,-0.01625,0.246626,1227.0
8,2,2,-0.019887,-0.017032,0.246614,1258.0
8,2,2,-0.024766,-0.018796,0.246623,1289.0
8,2,2,-0.028893,-0.019362,0.246682,1324.0
8,2,2,-0.032006,-0.020277,0.2468,1353.0
8,2,2,-0.034546,-0.022874,0.246983,1386.0
8,2,2,-0.036975,-0.024201,0.247208,1419.0
8,2,2,-0.038534,-0.025177,0.247434,1451.0
8,2,2,-0.039506,-0.02758,0.247638,1499.0
8,2,2,-0.040113,-0.030007,0.247804,1531.0
8,2,2,-0.040317,-0.031293,0.247939,1562.0
8,2,2,-0.040301,-0.03241,0.248041,1595.0
8,2,2,-0.039606,-0.034863,0.24812,1627.0
8,2,2,-0.037586,-0.036894,0.24817,1658.0
8,2,2,-0.034441,-0.037914,0.248183,1690.0
8,2,2,-0.029714,-0.038143,0.24812,1722.0
8,2,2,-0.024507,-0.038091,0.247586,1754.0
8,2,2,-0.018288,-0.037605,0.245976,1786.0
8,2,2,-0.010292,-0.036797,0.242965,1819.0
8,2,2,-0.002479,-0.035846,0.239329,1851.0
8,2,2,0.005937,-0.034232,0.235387,1899.0
8,2,2,0.01445,-0.0328,0.231904,1931.0
8,2,2,0.02358,-0.032028,0.228982,1963.0
8,2,2,0.031191,-0.031425,0.226442,1997.0
8,2,2,0.038956,-0.030339,0.224343,2030.0
8,2,2,0.046792,-0.029955,0.222245,2058.0
8,2,2,0.053706,-0.029858,0.220362,2090.0
8,2,2,0.059721,-0.029746,0.218672,2122.0
8,2,2,0.065205,-0.029549,0.2172,2156.0
8,2,2,0.070152,-0.029579,0.215728,2187.0
8,2,2,0.074244,-0.029548,0.214282,2219.0
8,2,2,0.077954,-0.029704,0.212998,2251.0
8,2,2,0.08114,-0.030536,0.211618,2299.0
8,2,2,0.083815,-0.030946,0.210298,2331.0
8,2,2,0.085949,-0.031981,0.208891,2363.0
8,2,2,0.087248,-0.032091,0.207618,2395.0
8,2,2,0.0883,-0.032987,0.20635,2427.0
8,2,2,0.088651,-0.033357,0.205267,2459.0
8,2,2,0.088843,-0.034495,0.204303,2491.0
8,2,3,-0.044306,0.022167,0.282308,9.0
8,2,3,-0.044347,0.022245,0.282315,41.0
8,2,3,-0.04444,0.022255,0.282321,72.0
8,2,3,-0.044565,0.022757,0.282327,105.0
8,2,3,-0.044811,0.024215,0.282333,152.0
8,2,3,-0.044994,0.025359,0.282339,185.0
8,2,3,-0.045181,0.026897,0.282346,216.0
8,2,3,-0.045175,0.029295,0.282353,248.0
8,2,3,-0.045175,0.032764,0.282359,281.0
8,2,3,-0.044841,0.036256,0.282362,313.0
8,2,3,-0.043882,0.040785,0.282357,345.0
8,2,3,-0.042335,0.045718,0.282332,376.0
8,2,3,-0.039873,0.0515,0.282275,409.0
8,2,3,-0.036275,0.056242,0.282099,441.0
8,2,3,-0.031538,0.060152,0.281742,472.0
8,2,3,-0.025638,0.063192,0.281098,504.0
8,2,3,-0.019332,0.066336,0.280173,552.0
8,2,3,-0.011874,0.067616,0.278763,584.0
8,2,3,-0.004578,0.06917,0.27695,619.0
8,2,3,0.00353,0.069412,0.274608,647.0
8,2,3,0.010672,0.068943,0.272572,680.0
8,2,3,0.016846,0.066106,0.270792,712.0
8,2,3,0.021143,0.062345,0.269437,745.0
8,2,3,0.024047,0.056042,0.268449,777.0
8,2,3,0.025519,0.048557,0.267639,808.0
8,2,3,0.025604,0.038786,0.266951,841.0
8,2,3,0.024528,0.028714,0.266343,873.0
8,2,3,0.021229,0.021048,0.265842,905.0
8,2,3,0.015181,0.011366,0.265353,954.0
8,2,3,0.0087,0.003679,0.264853,986.0
8,2,3,0.001384,-0.006011,0.26443,1018.0
8,2,3,-0.005705,-0.014993,0.264079,1049.0
8,2,3,-0.012988,-0.023404,0.263796,1082.0
8,2,3,-0.01973,-0.03128,0.263563,1113.0
8,2,3,-0.026806,-0.037568,0.26334,1146.0
8,2,3,-0.03152,-0.04571,0.263083,1177.0
8,2,3,-0.035289,-0.05474,0.262605,1210.0
8,2,3,-0.039111,-0.059341,0.261764,1240.0
8,2,3,-0.041144,-0.063327,0.260088,1273.0
8,2,3,-0.042814,-0.067515,0.257472,1305.0
8,2,3,-0.042946,-0.068867,0.253196,1352.0
8,2,3,-0.042153,-0.06949,0.249213,1385.0
8,2,3,-0.039834,-0.069749,0.246427,1417.0
8,2,3,-0.034269,-0.069673,0.244263,1449.0
8,2,3,-0.026404,-0.06689,0.242467,1481.0
8,2,3,-0.017179,-0.063972,0.241131,1514.0
8,2,3,-0.007734,-0.059116,0.23952,1546.0
8,2,3,0.003262,-0.05625,0.237286,1578.0
8,2,3,0.014181,-0.054936,0.23463,1610.0
8,2,3,0.025264,-0.054008,0.231745,1643.0
8,2,3,0.035608,-0.053971,0.229011,1676.0
8,2,3,0.044914,-0.054054,0.226479,1705.0
8,2,3,0.053756,-0.054946,0.224232,1755.0
8,2,3,0.060484,-0.056051,0.222257,1786.0
8,2,3,0.066385,-0.056916,0.220475,1818.0
8,2,3,0.070061,-0.058247,0.218945,1850.0
8,2,3,0.072752,-0.059827,0.217607,1882.0
8,2,3,0.07396,-0.061236,0.216463,1914.0
8,2,3,0.074695,-0.062207,0.21549,1945.0
8,2,3,0.074909,-0.063171,0.214661,1978.0
8,2,3,0.074651,-0.063762,0.21398,2010.0
8,2,3,0.07425,-0.064464,0.21342,2042.0
8,2,3,0.073071,-0.064563,0.212962,2074.0
8,2,3,0.07219,-0.06475,0.212579,2122.0
8,2,3,0.070802,-0.064849,0.212262,2154.0
8,2,3,0.069617,-0.064844,0.211998,2186.0
8,2,4,-0.037324,0.033314,0.28437,18.0
8,2,4,-0.037345,0.033318,0.284279,50.0
8,2,4,-0.037282,0.033267,0.284191,80.0
8,2,4,-0.037308,0.033369,0.284107,113.0
8,2,4,-0.037533,0.033557,0.284033,145.0
8,2,4,-0.03787,0.033973,0.283971,177.0
8,2,4,-0.0386,0.035286,0.283921,209.0
8,2,4,-0.038834,0.038179,0.283879,242.0
8,2,4,-0.038574,0.041319,0.283849,273.0
8,2,4,-0.037933,0.047375,0.283828,306.0
8,2,4,-0.035746,0.053092,0.283812,337.0
8,2,4,-0.030591,0.058342,0.283799,369.0
8,2,4,-0.024735,0.064024,0.283787,418.0
8,2,4,-0.018185,0.07056,0.283771,449.0
8,2,4,-0.011044,0.07507,0.283727,482.0
8,2,4,-0.002176,0.077725,0.283532,515.0
8,2,4,0.006647,0.078916,0.282982,545.0
8,2,4,0.015195,0.079517,0.282058,579.0
8,2,4,0.023101,0.07938,0.280648,608.0
8,2,4,0.029905,0.077737,0.27934,644.0
8,2,4,0.035416,0.073197,0.278161,672.0
8,2,4,0.039587,0.068319,0.277263,707.0
8,2,4,0.042847,0.060791,0.276433,738.0
8,2,4,0.044878,0.051909,0.275733,772.0
8,2,4,0.045547,0.043353,0.275102,817.0
8,2,4,0.045535,0.03394,0.274521,851.0
8,2,4,0.044183,0.02721,0.274065,881.0
8,2,4,0.039893,0.019197,0.273578,917.0
8,2,4,0.032733,0.0124,0.273064,946.0
8,2,4,0.024539,0.005362,0.272668,978.0
8,2,4,0.015053,-0.000115,0.272321,1010.0
8,2,4,0.007468,-0.004835,0.272063,1042.0
8,2,4,-0.000679,-0.00947,0.271866,1073.0
8,2,4,-0.008738,-0.013051,0.271722,1106.0
8,2,4,-0.015338,-0.016635,0.271612,1138.0
8,2,4,-0.020767,-0.018438,0.271529,1186.0
8,2,4,-0.024921,-0.021876,0.27147,1217.0
8,2,4,-0.0287,-0.02477,0.27144,1250.0
8,2,4,-0.031462,-0.02943,0.271427,1281.0
8,2,4,-0.0339,-0.03429,0.271424,1313.0
8,2,4,-0.035785,-0.040516,0.271421,1345.0
8,2,4,-0.03729,-0.042624,0.271421,1378.0
8,2,4,-0.03823,-0.048284,0.271421,1409.0
8,2,4,-0.038419,-0.050874,0.27142,1441.0
8,2,4,-0.037797,-0.05379,0.271406,1473.0
8,2,4,-0.035196,-0.054781,0.271317,1505.0
8,2,4,-0.029322,-0.054901,0.27091,1538.0
8,2,4,-0.022719,-0.054207,0.269645,1586.0
8,2,4,-0.014159,-0.052252,0.267171,1618.0
8,2,4,-0.005061,-0.050302,0.263017,1650.0
8,2,4,0.005018,-0.048515,0.259156,1682.0
8,2,4,0.014307,-0.047131,0.255,1714.0
8,2,4,0.024019,-0.046338,0.251213,1747.0
8,2,4,0.033862,-0.046026,0.247955,1782.0
8,2,4,0.041904,-0.046083,0.245088,1812.0
8,2,4,0.049348,-0.046061,0.242503,1842.0
8,2,4,0.05639,-0.046509,0.240225,1877.0
8,2,4,0.062042,-0.046896,0.238245,1907.0
8,2,4,0.066206,-0.04721,0.236317,1938.0
8,2,4,0.070068,-0.048095,0.234316,1986.0
8,2,4,0.073049,-0.048785,0.232453,2018.0
8,2,4,0.074834,-0.04871,0.230918,2050.0
8,2,4,0.076237,-0.04898,0.229708,2082.0
8,2,4,0.077292,-0.049318,0.228703,2114.0
8,2,4,0.077928,-0.049417,0.227778,2146.0
8,2,4,0.078074,-0.049648,0.226968,2178.0
8,2,5,-0.060122,0.037998,0.285423,9.0
8,2,5,-0.060067,0.037949,0.285643,41.0
8,2,5,-0.059881,0.037991,0.285808,73.0
8,2,5,-0.059437,0.038318,0.28594,104.0
8,2,5,-0.059054,0.039073,0.286043,136.0
8,2,5,-0.05876,0.041169,0.286128,168.0
8,2,5,-0.057579,0.042253,0.286201,200.0
8,2,5,-0.0564,0.045652,0.286263,232.0
8,2,5,-0.05488,0.050004,0.286315,263.0
8,2,5,-0.052035,0.051966,0.286358,296.0
8,2,5,-0.048769,0.05561,0.286382,329.0
8,2,5,-0.043788,0.058551,0.286363,361.0
8,2,5,-0.038056,0.061149,0.286165,409.0
8,2,5,-0.03097,0.063118,0.285486,440.0
8,2,5,-0.023641,0.064524,0.28413,473.0
8,2,5,-0.016118,0.064942,0.282186,504.0
8,2,5,-0.007657,0.064762,0.279875,536.0
8,2,5,-0.000889,0.064146,0.277662,569.0
8,2,5,0.005554,0.061671,0.275889,601.0
8,2,5,0.011346,0.056292,0.274351,632.0
8,2,5,0.01556,0.049877,0.27312,664.0
8,2,5,0.018564,0.043248,0.272049,697.0
8,2,5,0.020212,0.035191,0.271075,728.0
8,2,5,0.02052,0.027177,0.270228,760.0
8,2,5,0.020322,0.019407,0.269445,810.0
8,2,5,0.018799,0.011591,0.268696,841.0
8,2,5,0.014997,0.003645,0.267988,874.0
8,2,5,0.009125,-0.004937,0.267304,905.0
8,2,5,0.002426,-0.012637,0.266787,937.0
8,2,5,-0.005214,-0.019792,0.266366,970.0
8,2,5,-0.013011,-0.024808,0.266036,1001.0
8,2,5,-0.021512,-0.028873,0.265763,1034.0
8,2,5,-0.028842,-0.033279,0.265527,1066.0
8,2,5,-0.034712,-0.036397,0.265311,1098.0
8,2,5,-0.041588,-0.038248,0.265128,1129.0
8,2,5,-0.046325,-0.039852,0.264984,1162.0
8,2,5,-0.050484,-0.039971,0.264868,1209.0
8,2,5,-0.05365,-0.040257,0.264777,1242.0
8,2,5,-0.055328,-0.040917,0.264706,1273.0
8,2,5,-0.056121,-0.041677,0.264648,1304.0
8,2,5,-0.056825,-0.042461,0.264599,1336.0
8,2,5,-0.056939,-0.044649,0.264557,1368.0
8,2,5,-0.056957,-0.046416,0.264517,1401.0
8,2,5,-0.056772,-0.048889,0.264462,1432.0
8,2,5,-0.05541,-0.051068,0.264342,1464.0
8,2,5,-0.053123,-0.052437,0.264039,1497.0
8,2,5,-0.048124,-0.05398,0.263275,1529.0
8,2,5,-0.043376,-0.055315,0.262055,1578.0
8,2,5,-0.03709,-0.056463,0.259511,1610.0
8,2,5,-0.031028,-0.057967,0.256674,1642.0
8,2,5,-0.024597,-0.058687,0.253196,1674.0
8,2,5,-0.017898,-0.058683,0.248967,1706.0
8,2,5,-0.011406,-0.058655,0.243511,1738.0
8,2,5,-0.004344,-0.058517,0.239084,1769.0
8,2,5,0.002345,-0.05806,0.236037,1802.0
8,2,5,0.008605,-0.057818,0.23354,1834.0
8,2,5,0.01444,-0.05767,0.231634,1866.0
8,2,5,0.02044,-0.057634,0.229906,1898.0
8,2,5,0.025664,-0.057633,0.228386,1931.0
8,2,5,0.031512,-0.05771,0.227075,1978.0
8,2,5,0.037001,-0.057728,0.225873,2010.0
8,2,5,0.041534,-0.057712,0.224817,2041.0
8,2,5,0.045707,-0.057709,0.223945,2074.0
8,2,5,0.048882,-0.057709,0.223215,2106.0
8,2,5,0.051409,-0.057626,0.222622,2137.0
8,2,5,0.05377,-0.057576,0.222138,2170.0
8,2,5,0.055551,-0.057475,0.221734,2205.0
8,2,5,0.056865,-0.05743,0.221395,2235.0
8,2,5,0.058162,-0.057418,0.221112,2267.0
8,2,5,0.058959,-0.057375,0.220868,2298.0
8,2,5,0.059639,-0.057373,0.220657,2333.0
8,2,5,0.060108,-0.057368,0.220472,2378.0
8,2,5,0.060273,-0.05743,0.220306,2412.0
8,2,5,0.060239,-0.057518,0.220165,2442.0
8,2,5,0.060116,-0.057521,0.220043,2474.0
8,2,6,-0.044453,0.032841,0.302614,1.0
8,2,6,-0.044512,0.032842,0.302586,33.0
8,2,6,-0.044604,0.032863,0.302561,65.0
8,2,6,-0.044693,0.033125,0.302537,97.0
8,2,6,-0.044741,0.033193,0.302516,128.0
8,2,6,-0.044718,0.033216,0.302496,161.0
8,2,6,-0.044689,0.033457,0.302479,193.0
8,2,6,-0.044699,0.03445,0.302463,240.0
8,2,6,-0.044447,0.036079,0.302451,273.0
8,2,6,-0.043783,0.038714,0.302441,304.0
8,2,6,-0.042165,0.040596,0.302438,336.0
8,2,6,-0.040338,0.044393,0.302436,369.0
8,2,6,-0.036368,0.04697,0.302433,401.0
8,2,6,-0.031892,0.049026,0.30243,433.0
8,2,6,-0.026244,0.051909,0.302426,465.0
8,2,6,-0.020704,0.054825,0.302413,497.0
8,2,6,-0.013571,0.056187,0.302373,529.0
8,2,6,-0.00636,0.057002,0.302266,561.0
8,2,6,0.000857,0.057541,0.301991,593.0
8,2,6,0.008135,0.057038,0.301458,642.0
8,2,6,0.015667,0.054867,0.300772,674.0
8,2,6,0.021603,0.049259,0.299705,705.0
8,2,6,0.026359,0.043769,0.298428,737.0
8,2,6,0.02935,0.035213,0.297037,769.0
8,2,6,0.030722,0.026485,0.295437,800.0
8,2,6,0.030808,0.017835,0.293797,836.0
8,2,6,0.029183,0.00923,0.292654,865.0
8,2,6,0.024172,0.001141,0.291928,897.0
8,2,6,0.017089,-0.006593,0.291239,929.0
8,2,6,0.009281,-0.011494,0.290674,961.0
8,2,6,0.001245,-0.017078,0.290267,1009.0
8,2,6,-0.007205,-0.021827,0.289986,1041.0
8,2,6,-0.014357,-0.025714,0.289776,1074.0
8,2,6,-0.020754,-0.027115,0.289622,1106.0
8,2,6,-0.02621,-0.02852,0.289505,1138.0
8,2,6,-0.029738,-0.030158,0.289417,1169.0
8,2,6,-0.032246,-0.03278,0.289346,1201.0
8,2,6,-0.033412,-0.036069,0.28929,1233.0
8,2,6,-0.033667,-0.041998,0.289242,1265.0
8,2,6,-0.033662,-0.048725,0.289196,1297.0
8,2,6,-0.033139,-0.05555,0.289112,1329.0
8,2,6,-0.031877,-0.060233,0.288851,1360.0
8,2,6,-0.029902,-0.066191,0.288293,1409.0
8,2,6,-0.027021,-0.069755,0.287299,1442.0
8,2,6,-0.023174,-0.071064,0.285852,1474.0
8,2,6,-0.017693,-0.070584,0.284379,1505.0
8,2,6,-0.011296,-0.06762,0.282459,1536.0
8,2,6,-0.002886,-0.062292,0.28074,1569.0
8,2,6,0.006358,-0.057928,0.279084,1601.0
8,2,6,0.016118,-0.054181,0.277377,1634.0
8,2,6,0.026142,-0.05228,0.275696,1668.0
8,2,6,0.034911,-0.051599,0.274148,1699.0
8,2,6,0.044052,-0.051622,0.272639,1730.0
8,2,6,0.051336,-0.052434,0.271346,1762.0
8,2,6,0.057282,-0.05476,0.270115,1810.0
8,2,6,0.062432,-0.05752,0.268969,1842.0
8,2,6,0.06577,-0.06031,0.267842,1874.0
8,2,6,0.068025,-0.062584,0.266815,1906.0
8,2,6,0.069486,-0.064738,0.26583,1938.0
8,2,6,0.0705,-0.06654,0.264896,1970.0
8,2,6,0.071059,-0.067266,0.263911,2000.0
8,2,6,0.071322,-0.067549,0.263118,2033.0
8,2,6,0.07128,-0.067532,0.262467,2066.0
8,2,6,0.070946,-0.067158,0.261949,2099.0
8,2,7,-0.045648,0.052343,0.292978,23.0
8,2,7,-0.045643,0.052465,0.293406,56.0
8,2,7,-0.045811,0.052476,0.293813,88.0
8,2,7,-0.046382,0.052446,0.294237,120.0
8,2,7,-0.047937,0.052631,0.294801,152.0
8,2,7,-0.049948,0.052727,0.29552,184.0
8,2,7,-0.052251,0.052484,0.296409,217.0
8,2,7,-0.053459,0.052508,0.29734,265.0
8,2,7,-0.054353,0.052519,0.298174,296.0
8,2,7,-0.054562,0.05374,0.298795,329.0
8,2,7,-0.053527,0.055306,0.299221,361.0
8,2,7,-0.049759,0.057854,0.299503,392.0
8,2,7,-0.042893,0.06061,0.299651,425.0
8,2,7,-0.033792,0.062713,0.299659,457.0
8,2,7,-0.02567,0.065019,0.299406,488.0
8,2,7,-0.016902,0.068632,0.298515,520.0
8,2,7,-0.007221,0.070633,0.296859,553.0
8,2,7,0.000601,0.072264,0.294714,583.0
8,2,7,0.009035,0.072984,0.292535,616.0
8,2,7,0.016824,0.072866,0.290631,664.0
8,2,7,0.022675,0.070962,0.288991,696.0
8,2,7,0.029191,0.064434,0.28769,729.0
8,2,7,0.033185,0.058369,0.286447,760.0
8,2,7,0.035974,0.048757,0.285278,792.0
8,2,7,0.037446,0.039627,0.284047,826.0
8,2,7,0.037733,0.029346,0.282855,857.0
8,2,7,0.036892,0.020899,0.28173,889.0
8,2,7,0.03396,0.012642,0.280515,922.0
8,2,7,0.027995,0.003386,0.279623,954.0
8,2,7,0.020794,-0.002528,0.278928,986.0
8,2,7,0.013252,-0.00861,0.278422,1034.0
8,2,7,0.005867,-0.013026,0.278075,1067.0
8,2,7,-0.001913,-0.016298,0.277839,1098.0
8,2,7,-0.008806,-0.018105,0.277671,1129.0
8,2,7,-0.017565,-0.019999,0.277565,1161.0
8,2,7,-0.023954,-0.021604,0.277547,1193.0
8,2,7,-0.029457,-0.023944,0.277567,1224.0
8,2,7,-0.035311,-0.025777,0.277795,1257.0
8,2,7,-0.03944,-0.027937,0.27821,1288.0
8,2,7,-0.042105,-0.029404,0.278716,1320.0
8,2,7,-0.043059,-0.031707,0.279216,1353.0
8,2,7,-0.043338,-0.034816,0.279673,1386.0
8,2,7,-0.04323,-0.036781,0.280022,1433.0
8,2,7,-0.041381,-0.03838,0.280274,1466.0
8,2,7,-0.037408,-0.038951,0.280453,1498.0
8,2,7,-0.03239,-0.038991,0.28057,1529.0
8,2,7,-0.026651,-0.03899,0.280612,1560.0
8,2,7,-0.019107,-0.038913,0.280531,1594.0
8,2,7,-0.012266,-0.038232,0.280285,1625.0
8,2,7,-0.004469,-0.03739,0.279586,1657.0
8,2,7,0.004397,-0.035981,0.277917,1689.0
8,2,7,0.012445,-0.034791,0.275827,1721.0
8,2,7,0.020889,-0.032931,0.273519,1755.0
8,2,7,0.029575,-0.031672,0.271229,1786.0
8,2,7,0.037871,-0.030865,0.269188,1834.0
8,2,7,0.045436,-0.030387,0.267306,1865.0
8,2,7,0.05259,-0.030353,0.265462,1899.0
8,2,7,0.059275,-0.030293,0.264073,1929.0
8,2,7,0.065477,-0.030477,0.262839,1962.0
8,2,7,0.070812,-0.03067,0.261882,1994.0
8,2,7,0.07505,-0.031275,0.261048,2026.0
8,2,7,0.078854,-0.031488,0.260328,2057.0
8,2,7,0.08179,-0.032216,0.259676,2090.0
8,2,7,0.083875,-0.032722,0.259085,2122.0
8,2,7,0.085147,-0.033246,0.258548,2154.0
8,2,7,0.085913,-0.033727,0.257997,2187.0
8,2,8,-0.061136,0.046951,0.306708,0.0
8,2,8,-0.060795,0.046716,0.306583,32.0
8,2,8,-0.060322,0.046462,0.306415,64.0
8,2,8,-0.059878,0.046276,0.306214,96.0
8,2,8,-0.05957,0.046398,0.306011,128.0
8,2,8,-0.059362,0.046717,0.305822,161.0
8,2,8,-0.058911,0.047092,0.305652,193.0
8,2,8,-0.058189,0.047662,0.305505,225.0
8,2,8,-0.057059,0.048995,0.305365,274.0
8,2,8,-0.054949,0.051439,0.305217,305.0
8,2,8,-0.05112,0.054339,0.305016,336.0
8,2,8,-0.045715,0.057734,0.30466,369.0
8,2,8,-0.039328,0.060918,0.303965,400.0
8,2,8,-0.031595,0.063978,0.302277,432.0
8,2,8,-0.023077,0.067385,0.300003,463.0
8,2,8,-0.01383,0.069568,0.297491,496.0
8,2,8,-0.004037,0.070411,0.294101,530.0
8,2,8,0.00536,0.070421,0.290672,559.0
8,2,8,0.014703,0.069003,0.287347,592.0
8,2,8,0.022732,0.063886,0.284595,624.0
8,2,8,0.02926,0.05758,0.282441,673.0
8,2,8,0.033749,0.049378,0.280716,706.0
8,2,8,0.036691,0.039873,0.279227,737.0
8,2,8,0.037616,0.030759,0.278092,770.0
8,2,8,0.037363,0.022216,0.277163,801.0
8,2,8,0.035039,0.013918,0.276558,834.0
8,2,8,0.029392,0.006131,0.276171,866.0
8,2,8,0.021311,0.000191,0.27591,897.0
8,2,8,0.01198,-0.004832,0.275732,930.0
8,2,8,0.002321,-0.008333,0.275616,961.0
8,2,8,-0.007731,-0.012246,0.275607,992.0
8,2,8,-0.018277,-0.015785,0.275682,1041.0
8,2,8,-0.026465,-0.018977,0.276273,1071.0
8,2,8,-0.034233,-0.022061,0.277418,1104.0
8,2,8,-0.040112,-0.025939,0.27896,1136.0
8,2,8,-0.04507,-0.028646,0.280734,1168.0
8,2,8,-0.047773,-0.032821,0.282171,1200.0
8,2,8,-0.049175,-0.036739,0.283356,1232.0
8,2,8,-0.049566,-0.040087,0.28428,1265.0
8,2,8,-0.049093,-0.042311,0.284903,1297.0
8,2,8,-0.047277,-0.043561,0.28531,1329.0
8,2,8,-0.044045,-0.045853,0.285588,1361.0
8,2,8,-0.040203,-0.047579,0.285781,1392.0
8,2,8,-0.03607,-0.048239,0.285908,1441.0
8,2,8,-0.031654,-0.049206,0.285967,1473.0
8,2,8,-0.026064,-0.049108,0.285974,1505.0
8,2,8,-0.01888,-0.048714,0.285828,1537.0
8,2,8,-0.010643,-0.046405,0.285098,1569.0
8,2,8,-0.00208,-0.043597,0.28338,1601.0
8,2,8,0.008134,-0.041998,0.281115,1634.0
8,2,8,0.017173,-0.040495,0.278671,1666.0
8,2,8,0.027444,-0.039985,0.275885,1699.0
8,2,8,0.036961,-0.039801,0.273231,1731.0
8,2,8,0.045415,-0.039976,0.270827,1760.0
8,2,8,0.053564,-0.040728,0.268743,1793.0
8,2,8,0.060718,-0.041498,0.267042,1841.0
8,2,8,0.067249,-0.041891,0.265794,1874.0
8,2,8,0.073389,-0.041972,0.26488,1905.0
8,2,8,0.077979,-0.041965,0.264183,1938.0
8,2,8,0.081922,-0.041946,0.263676,1969.0
8,2,8,0.084582,-0.041863,0.263287,2002.0
8,2,8,0.08641,-0.041856,0.26298,2033.0
8,2,8,0.087829,-0.041869,0.262732,2065.0
